电影链接,排名,电影名,上映年份,制片国家,类型,评分,评论数量,引言
https://movie.douban.com/subject/1291545/,126,大鱼,2003,美国,剧情 家庭 奇幻 冒险,8.8,444380,抱着梦想而活着的人是幸福的，怀抱梦想而死去的人是不朽的。
https://movie.douban.com/subject/4917726/,127,阳光姐妹淘,2011,韩国,剧情 喜剧,8.8,480039,再多各自牛逼的时光，也比不上一起傻逼的岁月。 
https://movie.douban.com/subject/1291990/,128,爱在日落黄昏时,2004,美国 法国,剧情 爱情,8.8,387315,九年后的重逢是世俗和责任的交叠，没了悸动和青涩，沧桑而温暖。
https://movie.douban.com/subject/1291543/,129,功夫,2004,中国大陆 中国香港,动作 喜剧 犯罪 奇幻,8.6,744582,警恶惩奸，维护世界和平这个任务就交给你了，好吗？
https://movie.douban.com/subject/1292274/,130,幸福终点站,2004,美国,喜剧 剧情 爱情,8.8,415330,有时候幸福需要等一等。 
https://movie.douban.com/subject/1316510/,131,射雕英雄传之东成西就,1993,中国香港,喜剧 奇幻 武侠 古装,8.7,497025,百看不厌。 
https://movie.douban.com/subject/26874505/,132,人生果实,2017,日本,纪录片,9.5,114051,土壤没有落叶不会肥沃，没有了你就不算人生。
https://movie.douban.com/subject/1300992/,133,完美的世界,1993,美国,剧情 犯罪,9.1,202871,坏人的好总是比好人的好来得更感人。
https://movie.douban.com/subject/21360417/,134,恐怖直播,2013,韩国,剧情 犯罪 悬疑,8.8,489069,恐怖分子的“秋菊打官司”。
https://movie.douban.com/subject/1291579/,135,怪兽电力公司,2001,美国,儿童 喜剧 动画 奇幻 冒险,8.7,494638,不要给它起名字，起了名字就有感情了。
https://movie.douban.com/subject/3287562/,136,神偷奶爸,2010,美国 法国,喜剧 动画 冒险,8.6,747619,Mr. I Don't Care其实也有Care的时候。
https://movie.douban.com/subject/1428581/,137,天书奇谭,1983(中国大陆),中国大陆,动画 奇幻,9.2,167410,传奇的年代，醉人的童话。
https://movie.douban.com/subject/1291544/,138,哈利·波特与阿兹卡班的囚徒,2004,英国 美国,奇幻 冒险,8.7,450163,不一样的导演，不一样的哈利·波特。
https://movie.douban.com/subject/1858711/,139,玩具总动员3,2010,美国,喜剧 动画 奇幻 冒险,8.8,383203,跨度十五年的欢乐与泪水。
https://movie.douban.com/subject/1418200/,140,傲慢与偏见,2005,法国 英国 美国,剧情 爱情,8.6,588402,爱是摈弃傲慢与偏见之后的曙光。
https://movie.douban.com/subject/26325320/,141,血战钢锯岭,2016,美国 澳大利亚,剧情 传记 历史 战争,8.7,616078,优秀的战争片不会美化战场，不会粉饰死亡，不会矮化敌人，不会无视常识，最重要的，不会宣扬战争。
https://movie.douban.com/subject/1294240/,142,教父3,1990,美国,剧情 犯罪,8.9,265651,任何信念的力量，都无法改变命运。
https://movie.douban.com/subject/10577869/,143,时空恋旅人,2013,英国,喜剧 爱情 奇幻,8.7,426669,把每天当作最后一天般珍惜度过，积极拥抱生活，就是幸福。
https://movie.douban.com/subject/25986180/,144,釜山行,2016,韩国,动作 惊悚 灾难,8.5,882672,揭露人性的丧尸题材力作。
https://movie.douban.com/subject/1307315/,145,哪吒闹海,1979,中国大陆,冒险 动画 奇幻,9.1,189842,想你时你在闹海。
https://movie.douban.com/subject/1291585/,146,风之谷,1984,日本,动画 奇幻 冒险,8.9,292696,动画片的圣经。
https://movie.douban.com/subject/6307447/,147,被解救的姜戈,2012,美国,剧情 动作 西部 冒险,8.7,463251,热血沸腾，那个低俗、性感的无耻混蛋又来了。
https://movie.douban.com/subject/1417598/,148,电锯惊魂,2004,美国,悬疑 惊悚 恐怖,8.7,388414,真相就在眼前。
https://movie.douban.com/subject/1296996/,149,哈利·波特与密室,2002,美国 英国 德国,奇幻 冒险,8.7,472007,魔法的密室之门已打开...
https://movie.douban.com/subject/1303037/,150,喜宴,1993,中国台湾 美国,剧情 喜剧 爱情 同性 家庭,8.9,256655,中国家庭的喜怒哀乐忍。
https://movie.douban.com/subject/1295399/,151,七武士,1954,日本,动作 冒险 剧情,9.3,143847,时代悲歌。
https://movie.douban.com/subject/1292208/,152,上帝之城,2002,巴西 法国,犯罪 剧情,8.9,240587,被上帝抛弃了的上帝之城。
https://movie.douban.com/subject/4920389/,153,头号玩家,2018,美国,动作 科幻 冒险,8.7,1073048,写给影迷，动漫迷和游戏迷的一封情书。
https://movie.douban.com/subject/1306861/,154,我是山姆,2001,美国,剧情 家庭,8.9,234833,爱并不需要智商 。
https://movie.douban.com/subject/1297574/,155,英雄本色,1986,中国香港,剧情 动作 犯罪,8.7,387768,英雄泪短，兄弟情长。 
https://movie.douban.com/subject/1578507/,156,谍影重重3,2007,美国 德国,动作 悬疑 惊悚,8.8,328444,像吃了苏打饼一样干脆的电影。
https://movie.douban.com/subject/26628357/,157,一个叫欧维的男人决定去死,2015,瑞典,剧情,8.9,301808,惠及一生的美丽。
https://movie.douban.com/subject/3792799/,158,岁月神偷,2010,中国香港 中国大陆,剧情 家庭,8.7,478788,岁月流逝，来日可追。
https://movie.douban.com/subject/1295409/,159,纵横四海,1991,中国香港,剧情 喜剧 动作 犯罪,8.8,310124,香港浪漫主义警匪动作片的巅峰之作。
https://movie.douban.com/subject/26611804/,160,三块广告牌,2017,美国 英国,剧情 犯罪,8.7,639314,怼天怼地，你走后，她与世界为敌。
https://movie.douban.com/subject/1793929/,161,达拉斯买家俱乐部,2013,美国,剧情 传记 同性,8.8,344927,Jared Leto的腿比女人还美！
https://movie.douban.com/subject/1907966/,162,疯狂原始人,2013,美国,喜剧 动画 冒险,8.7,653610,老少皆宜，这就是好莱坞动画的魅力。
https://movie.douban.com/subject/25917973/,163,心迷宫,2014,中国大陆,剧情 犯罪 悬疑,8.7,376642,荒诞讽刺，千奇百巧，抽丝剥茧，百转千回。
https://movie.douban.com/subject/1291822/,164,卢旺达饭店,2004,英国 南非 意大利,剧情 传记 历史 战争,8.9,230132,当这个世界闭上双眼，他却敞开了怀抱。
https://movie.douban.com/subject/1304447/,165,记忆碎片,2000,美国,犯罪 剧情 悬疑 惊悚,8.6,476052,一个针管引发的血案。
https://movie.douban.com/subject/1291557/,166,花样年华,2000,中国香港,剧情 爱情,8.7,437723,偷情本没有这样美。
https://movie.douban.com/subject/1395091/,167,未麻的部屋,1997,日本,动画 奇幻 惊悚,9.0,211052,好的剧本是，就算你猜到了结局也猜不到全部。
https://movie.douban.com/subject/26683290/,168,你的名字。,2016,日本,剧情 爱情 动画,8.4,1055844,穿越错位的时空，仰望陨落的星辰，你没留下你的名字，我却无法忘记那句“我爱你”。
https://movie.douban.com/subject/24750126/,169,荒蛮故事,2014,阿根廷 西班牙,剧情 喜剧 犯罪,8.8,323110,始于荒诞，止于更荒诞。
https://movie.douban.com/subject/1302467/,170,黑客帝国3：矩阵革命,2003,美国 澳大利亚,动作 科幻,8.8,322942,不得不说，《黑客帝国》系列是商业片与科幻、哲学完美结合的典范。
https://movie.douban.com/subject/10463953/,171,模仿游戏,2014,英国 美国,剧情 传记 战争 同性,8.7,465610,他给机器起名“克里斯托弗”，因为这是他初恋的名字。
https://movie.douban.com/subject/1293318/,172,萤火虫之墓,1988,日本,动画 剧情 战争,8.7,335422,幸福是生生不息，却难以触及的远。 
https://movie.douban.com/subject/25773932/,173,爆裂鼓手,2014,美国,剧情 音乐,8.7,428830,这个世界从不善待努力的人，努力了也不一定会成功，但是知道自己在努力，就是活下去的动力。
https://movie.douban.com/subject/2209573/,174,贫民窟的百万富翁,2008,英国,剧情 爱情,8.6,595525,上帝之城+猜火车+阿甘正传+开心辞典=山寨富翁
https://movie.douban.com/subject/10437779/,175,新世界,2013,韩国,剧情 犯罪,8.8,264127,要做就做得狠一点，这样才能活下去。
https://movie.douban.com/subject/1292328/,176,东邪西毒,1994,中国香港 中国台湾,剧情 动作 爱情 武侠 古装,8.6,458957,电影诗。
https://movie.douban.com/subject/1292401/,177,真爱至上,2003,英国 美国 法国,喜剧 剧情 爱情,8.6,548939,爱，是个动词。
https://movie.douban.com/subject/1959195/,178,忠犬八公物语,1987,日本,剧情,9.2,142641,养狗三日，便会对你终其一生。
https://movie.douban.com/subject/1978709/,179,黑天鹅,2010,美国,剧情 惊悚,8.6,658532,黑暗之美。
https://movie.douban.com/subject/10533913/,180,头脑特工队,2015,美国,喜剧 动画 冒险,8.7,443667,愿我们都不用长大，每一座城堡都能永远存在。
https://movie.douban.com/subject/25895901/,181,海街日记,2015,日本,剧情 家庭,8.8,308968,是枝裕和的家庭习作。
https://movie.douban.com/subject/4848115/,182,你看起来好像很好吃,2010,日本,剧情 动画 儿童,8.9,261401,感情不分食草或者食肉。
https://movie.douban.com/subject/6534248/,183,无敌破坏王,2012,美国,喜剧 动画 奇幻 冒险,8.7,406072,迪士尼和皮克斯拿错剧本的产物。
https://movie.douban.com/subject/1293181/,184,惊魂记,1960,美国,悬疑 惊悚 恐怖,9.0,185228,故事的反转与反转，分裂电影的始祖。
https://movie.douban.com/subject/1291870/,185,雨人,1988,美国,剧情,8.7,322948,生活在自己的世界里，也可以让周围的人显得可笑和渺小。
https://movie.douban.com/subject/1291578/,186,冰川时代,2002,美国,喜剧 动画 冒险,8.6,483143,松鼠才是角儿。
https://movie.douban.com/subject/1309163/,187,恋恋笔记本,2004,美国,剧情 爱情,8.5,505832,爱情没有那么多借口，如果不能圆满，只能说明爱的不够。 
https://movie.douban.com/subject/27622447/,188,小偷家族,2018,日本,剧情 犯罪 家庭,8.7,630333,我们组成了家。
https://movie.douban.com/subject/1300374/,189,绿里奇迹,1999,美国,犯罪 剧情 奇幻 悬疑,8.9,221417,天使暂时离开。
https://movie.douban.com/subject/26430107/,190,二十二,2015,中国大陆,纪录片,8.7,226701,有一些东西不应该被遗忘。
https://movie.douban.com/subject/3011051/,191,恐怖游轮,2009,英国 澳大利亚,剧情 悬疑 惊悚,8.5,606871,不要企图在重复中寻找已经失去的爱。
https://movie.douban.com/subject/26787574/,192,奇迹男孩,2017,美国 中国香港,剧情 儿童 家庭,8.6,442235,世界不完美，爱会有奇迹。
https://movie.douban.com/subject/1862151/,193,疯狂的石头,2006,中国大陆 中国香港,喜剧 犯罪,8.5,613855,中国版《两杆大烟枪》。
https://movie.douban.com/subject/10808442/,194,爱在午夜降临前,2013,美国 希腊,剧情 爱情,8.8,255700,所谓爱情，就是话唠一路，都不会心生腻烦，彼此嫌弃。
https://movie.douban.com/subject/25980443/,195,海边的曼彻斯特,2016,美国,剧情 家庭,8.6,372569,我们都有权利不与自己的过去和解。
https://movie.douban.com/subject/1307811/,196,魔女宅急便,1989,日本,动画 奇幻 冒险,8.6,354717,宫崎骏的电影总让人感觉世界是美好的，阳光明媚的。
https://movie.douban.com/subject/25724855/,197,房间,2015,爱尔兰 加拿大 英国 美国,剧情 家庭,8.8,304927,被偷走的岁月，被伤害的生命，被禁锢的灵魂，终将被希望和善意救赎。
https://movie.douban.com/subject/1293460/,198,雨中曲,1952,美国,喜剧 歌舞 爱情,9.0,158118,骨灰级歌舞片。
https://movie.douban.com/subject/1296909/,199,虎口脱险,1966,法国 英国,喜剧 战争,8.9,181586,永远看不腻的喜剧。
https://movie.douban.com/subject/1302827/,200,人工智能,2001,美国,剧情 科幻,8.7,336373,对爱的执着，可以超越一切。
https://movie.douban.com/subject/1291879/,201,罗生门,1950,日本,剧情 犯罪 悬疑,8.8,233807,人生的N种可能性。
https://movie.douban.com/subject/1291844/,202,终结者2：审判日,1991,美国 法国,动作 科幻,8.7,268970,少见的超越首部的续集，动作片中的经典。
https://movie.douban.com/subject/1308857/,203,可可西里,2004,中国大陆 中国香港,剧情 犯罪,8.8,225563,坚硬的信仰。
https://movie.douban.com/subject/1309055/,204,哈利·波特与火焰杯,2005,英国 美国,悬疑 奇幻 冒险,8.6,403929,
https://movie.douban.com/subject/4739952/,205,初恋这件小事,2010,泰国,剧情 喜剧 爱情,8.4,800187,黑小鸭速效美白记。
https://movie.douban.com/subject/1292226/,206,2001太空漫游,1968,英国 美国,科幻 惊悚 冒险,8.8,219517,现代科幻电影的开山之作，最伟大导演的最伟大影片。
https://movie.douban.com/subject/1293908/,207,城市之光,1931,美国,喜剧 剧情 爱情,9.3,99210,永远的小人物，伟大的卓别林。
https://movie.douban.com/subject/1828115/,208,色，戒,2007,中国台湾 中国大陆 美国 中国香港,剧情 爱情 情色,8.5,526790,假戏真情，爱欲深海
https://movie.douban.com/subject/1293964/,209,魂断蓝桥,1940,美国,剧情 爱情 战争,8.8,212899,中国式内在的美国电影。
https://movie.douban.com/subject/1297518/,210,九品芝麻官,1994,中国香港,剧情 喜剧 古装,8.5,433840,
https://movie.douban.com/subject/1292329/,211,牯岭街少年杀人事件,1991,中国台湾,剧情 犯罪,8.8,197867,弱者送给弱者的一刀。
https://movie.douban.com/subject/3443389/,212,海洋,2009,法国 瑞士 西班牙 美国 阿联酋,纪录片,9.1,134457,大海啊，不全是水。
https://movie.douban.com/subject/1295865/,213,燃情岁月,1994,美国,剧情 爱情 战争 西部,8.8,226449,传奇，不是每个人都可以拥有。
https://movie.douban.com/subject/1867345/,214,遗愿清单,2007,美国,冒险 喜剧 剧情,8.6,295283,用剩余不多的时间，去燃烧整个生命。
https://movie.douban.com/subject/1292287/,215,新龙门客栈,1992,中国香港 中国大陆,动作 爱情 武侠 古装,8.6,338601,嬉笑怒骂，调风动月。
https://movie.douban.com/subject/3075287/,216,源代码,2011,美国 加拿大,科幻 悬疑 惊悚,8.5,637994,邓肯·琼斯继《月球》之后再度奉献出一部精彩绝伦的科幻佳作。
https://movie.douban.com/subject/1303394/,217,青蛇,1993,中国香港 中国大陆,剧情 爱情 奇幻 古装,8.6,393464,人生如此，浮生如斯。谁人言，花彼岸，此生情长意短。谁都是不懂爱的罢了。
https://movie.douban.com/subject/27059130/,218,大佛普拉斯,2017,中国台湾,剧情 喜剧,8.7,301719,人们可以登上月球，却永远无法探索人们内心的宇宙。
https://movie.douban.com/subject/1438652/,219,无耻混蛋,2009,德国 美国,剧情 犯罪,8.6,370572,昆汀同学越来越变态了，比北野武还杜琪峰。
https://movie.douban.com/subject/1937946/,220,穿越时空的少女,2006,日本,剧情 爱情 科幻 动画,8.6,309821,爱上未来的你。 
https://movie.douban.com/subject/1428175/,221,血钻,2006,美国 德国,剧情 惊悚 冒险,8.7,275780,每个美丽事物背后都是滴血的现实。
https://movie.douban.com/subject/3592854/,222,疯狂的麦克斯4：狂暴之路,2015,澳大利亚 南非,动作 科幻 冒险,8.6,396049,“多么美好的一天！”轰轰轰砰咚，啪哒哒哒轰隆隆，磅~
https://movie.douban.com/subject/5300054/,223,波西米亚狂想曲,2018,英国 美国,剧情 传记 同性 音乐,8.7,441019,
https://movie.douban.com/subject/1305690/,224,阿飞正传,1990,中国香港,犯罪 剧情 爱情,8.5,381095,王家卫是一种风格，张国荣是一个代表。
https://movie.douban.com/subject/26614893/,225,完美陌生人,2016,意大利,剧情 喜剧,8.5,424962,来啊，互相伤害啊！
https://movie.douban.com/subject/1308767/,226,谍影重重2,2004,美国 德国,动作 悬疑 惊悚,8.7,276038,谁说王家卫镜头很晃？
https://movie.douban.com/subject/2222996/,227,步履不停,2008,日本,剧情 家庭,8.8,198717,日本的家庭电影已经是世界巅峰了，步履不停是巅峰中的佳作。
https://movie.douban.com/subject/1760622/,228,香水,2006,德国 法国 西班牙 美国,剧情 犯罪 奇幻,8.5,441347,一个单凭体香达到高潮的男人。
https://movie.douban.com/subject/2363506/,229,地球上的星星,2007,印度,剧情 儿童 家庭,8.9,160260,天使保护事件始末。
https://movie.douban.com/subject/25807345/,230,彗星来的那一夜,2013,美国 英国,科幻 悬疑 惊悚,8.5,392422,小成本大魅力。
https://movie.douban.com/subject/1419936/,231,战争之王,2005,美国 法国,剧情 犯罪,8.7,274380,做一颗让别人需要你的棋子。
https://movie.douban.com/subject/1304102/,232,谍影重重,2002,美国 德国 捷克,动作 悬疑 惊悚,8.6,329648,哗啦啦啦啦，天在下雨，哗啦啦啦啦，云在哭泣……找自己。
https://movie.douban.com/subject/27010768/,233,寄生虫,2019,韩国,剧情 喜剧,8.7,1037611,
https://movie.douban.com/subject/2213597/,234,朗读者,2008,美国 德国,剧情 爱情,8.6,382496,当爱情跨越年龄的界限，它似乎能变得更久远一点，成为一种责任，一种水到渠成的相濡以沫。 
https://movie.douban.com/subject/1292528/,235,猜火车,1996,英国,剧情 犯罪,8.5,349655,不可猜的青春迷笛。 
https://movie.douban.com/subject/1291568/,236,东京物语,1953,日本,剧情 家庭,9.2,99167,东京那么大，如果有一天走失了，恐怕一辈子不能再相见。
https://movie.douban.com/subject/2297265/,237,浪潮,2008,德国,剧情 惊悚,8.7,213923,世界离独裁只有五天。
https://movie.douban.com/subject/6874403/,238,再次出发之纽约遇见你,2013,美国,喜剧 爱情 音乐,8.6,325631,爱我就给我看你的播放列表。
https://movie.douban.com/subject/25921812/,239,驴得水,2016,中国大陆,剧情 喜剧,8.3,708249,过去的如果就让它过去了，未来只会越来越糟！
https://movie.douban.com/subject/1300117/,240,千钧一发,1997,美国,剧情 科幻 惊悚,8.8,193875,一部能引人思考的科幻励志片。
https://movie.douban.com/subject/26393561/,241,小萝莉的猴神大叔,2015,印度,剧情 喜剧 动作,8.4,382514,宝莱坞的萝莉与大叔。
https://movie.douban.com/subject/25954475/,242,聚焦,2015,美国,剧情 传记,8.8,220589,新闻人的理性求真。
https://movie.douban.com/subject/1397546/,243,追随,1998,英国,犯罪 悬疑 惊悚,8.9,142358,诺兰的牛逼来源于内心散发出的恐惧。
https://movie.douban.com/subject/1304141/,244,黑客帝国2：重装上阵,2003,美国 澳大利亚,动作 科幻,8.6,281900,一个精彩的世界观正在缓缓建立。
https://movie.douban.com/subject/5908478/,245,我爱你,2011,韩国,剧情 爱情,9.0,119694,你要相信，这世上真的有爱存在，不管在什么年纪 
https://movie.douban.com/subject/1291824/,246,黑鹰坠落,2001,美国,动作 历史 战争,8.7,226018,还原真实而残酷的战争。
https://movie.douban.com/subject/5964718/,247,一次别离,2011,伊朗 法国,剧情 家庭,8.7,206664,只有有信仰的人才能说出事实真相。
https://movie.douban.com/subject/27615441/,248,网络谜踪,2018,美国 俄罗斯,剧情 犯罪 悬疑 惊悚,8.6,404993,
https://movie.douban.com/subject/27191492/,249,四个春天,2017,中国大陆,纪录片 家庭,8.9,127846,来也匆匆去也匆匆，就这样风雨兼程。
https://movie.douban.com/subject/1292233/,250,发条橙,1971,英国 美国,犯罪 剧情 科幻,8.6,295374,我完全康复了。
